github.com/jinzhu/now,Unknown,MIT
gorm.io/driver/sqlite,Unknown,MIT
github.com/newrelic/go-agent/v3/newrelic,Unknown,Apache-2.0
github.com/newrelic/go-agent/v3/internal,Unknown,Apache-2.0
golang.org/x/sys,Unknown,BSD-3-Clause
github.com/nfnt/resize,Unknown,ISC
github.com/jackc/chunkreader/v2,Unknown,MIT
github.com/jinzhu/inflection,Unknown,MIT
golang.org/x/text,Unknown,BSD-3-Clause
command-line-arguments,Unknown,Unknown
github.com/sixgill/sense-api/migrations,Unknown,Unknown
github.com/sixgill/sense-api/pkg/log,Unknown,Unknown
github.com/sixgill/sense-api/pkg/config,Unknown,Unknown
github.com/sixgill/sense-api/pkg/util,Unknown,Unknown
github.com/sixgill/sense-api/pkg/version,Unknown,Unknown
gopkg.in/gorp.v1,Unknown,MIT
go.uber.org/zap,Unknown,MIT
google.golang.org/protobuf,Unknown,BSD-3-Clause
github.com/jackc/pgproto3/v2,Unknown,MIT
github.com/jackc/pgservicefile,Unknown,MIT
github.com/kelseyhightower/envconfig,Unknown,MIT
github.com/lib/pq,Unknown,MIT
github.com/olivere/elastic/uritemplates,Unknown,MIT
github.com/golang/protobuf,Unknown,BSD-3-Clause
golang.org/x/net,Unknown,BSD-3-Clause
github.com/jackc/pgtype,Unknown,MIT
github.com/josharian/intern,Unknown,MIT
github.com/rubenv/sql-migrate,Unknown,MIT
gorm.io/gorm,Unknown,MIT
google.golang.org/genproto/googleapis/rpc/status,Unknown,Apache-2.0
github.com/oliamb/cutter,Unknown,MIT
github.com/jackc/pgio,Unknown,MIT
github.com/jackc/pgpassfile,Unknown,MIT
golang.org/x/crypto/pbkdf2,Unknown,BSD-3-Clause
github.com/mattn/go-sqlite3,Unknown,MIT
github.com/olivere/elastic,Unknown,MIT
github.com/mailru/easyjson,Unknown,MIT
github.com/pkg/errors,Unknown,BSD-2-Clause
go.uber.org/atomic,Unknown,MIT
go.uber.org/multierr,Unknown,MIT
github.com/jackc/pgx/v4,Unknown,MIT
github.com/jackc/pgconn,Unknown,MIT
golang.org/x/xerrors,Unknown,BSD-3-Clause
github.com/rubenv/sql-migrate/sqlparse,Unknown,MIT
google.golang.org/grpc,Unknown,Apache-2.0
gorm.io/driver/postgres,Unknown,MIT
